0.5,-0.4,0.4,0.0,0.5,-0.8,-0.9,1.0,0.0,0.0,0.0,0.0,0.0
0.5,-0.3905468374350926,0.3837081494723041,0.004230525849821682,0.5291031668891492,-0.9779047373562118,-0.7825821590140022,0.9486580833646272,0.5776215454123032,-0.557192012461657,0.23563036556883488,-0.2152008326181908,0.0
0.5,-0.38133920288385154,0.36762826410445915,0.0064187931023988246,0.5359795230515111,-1.1064477750197632,-0.6904703469847097,0.9000650556921947,1.143754602115799,-1.1076892032596588,0.46516694950836124,-0.4291015506522225,0.0
0.5,-0.3723763156739073,0.3518819973460981,0.006727326434719183,0.5297207987024664,-1.2033311498349655,-0.6150724588218675,0.8539530651348908,1.6964298691877044,-1.647037687257685,0.688584198145614,-0.6391920162155964,0.0
0.5,-0.3636913325265494,0.3365389913270962,0.005316702669669512,0.5149864465162618,-1.2773159816597646,-0.552319447337555,0.8100985256584408,2.233411488291585,-2.172820955373544,0.9050559722379922,-0.8444654393199506,0.0
0.5,-0.3553192182916781,0.3216422342694918,0.0023431392341291767,0.49465627797568984,-1.3336627373685954,-0.49987478894025444,0.7683142605160574,2.7528402030082737,-2.6836039571268957,1.1137230588543279,-1.0444868129729472,0.0
0.5,-0.34728917457334557,0.3072180144726274,-0.0020429608820233427,0.47068843309403025,-1.3759123363296317,-0.4562089176566031,0.7284429920406307,3.253319870415188,-3.178538909023541,1.3138723931589011,-1.2390914317672528,0.0
0.5,-0.3396229251227618,0.2932812913710279,-0.007697924221623508,0.4444782341306668,-1.406631316867339,-0.4202108438263131,0.6903519389070978,3.7338860848340647,-3.657162140134123,1.504976359344266,-1.428252414644324,0.0
0.5,-0.33233481538448056,0.2798390491674751,-0.014485354367142968,0.41703761714704884,-1.4277744887269088,-0.39100319793799465,0.6539283368390627,4.193948058773654,-4.119271953780131,1.6866889998972772,-1.6120128949037529,0.0
0.5,-0.325432532805095,0.2668925406867665,-0.022276433950468202,0.3890992286078437,-1.440881578043035,-0.3678482146410724,0.6190757242201592,4.63322821089691,-4.564849536324402,1.8588276541216817,-1.790448979549173,0.0
0.5,-0.31891802094212274,0.2544388418075658,-0.030950055936025248,0.36118487951795436,-1.4471934155403443,-0.35009875434617116,0.5857108648268057,5.051706645195111,-4.994005835153253,2.021350190074686,-1.9636493800328259,0.0
0.5,-0.3127884147633066,0.24247195101154068,-0.040392834152580215,0.3336550097911517,-1.4477257924236393,-0.3371728554828263,0.5537612032432896,5.449572369643881,-5.406945141560655,2.1743319121451203,-2.1317046840618916,0.0
0.5,-0.3070369228618998,0.23098358007635506,-0.050499026779696796,0.3067466172348976,-1.44331948448933,-0.32854074336770334,0.5231627671339776,5.827181312233243,-5.803939744181931,2.317943882149391,-2.2947023140980773,0.0
0.5,-0.30165362534705914,0.21996373211558926,-0.06117039554923642,0.280603217121631,-1.4346760062648811,-0.3237182775887008,0.49385844531199513,6.185020590023353,-6.185312012264025,2.4524333705123653,-2.4527247927530365,0.0
0.5,-0.29662617685557036,0.20940113195641188,-0.07231601613875763,0.25529872175522206,-1.4223842925574097,-0.32226351198254855,0.4657965822606771,6.523678316081723,-6.551421491730472,2.5781066661512404,-2.6058498417999885,0.0
0.5,-0.2919404146061622,0.19928355315901763,-0.08385205053812267,0.23085640608714303,-1.4069412649777717,-0.3237745609865119,0.43892983911535877,6.843818222507571,-6.902655395001221,2.6953142286210663,-2.754151401114717,0.0
0.5,-0.2875808767069349,0.18959807193910364,-0.09570148926998832,0.2072638084891508,-1.3887680487098093,-0.3278878439048446,0.4132142786543601,7.146158433216003,-7.239421399909069,2.8044380438191463,-2.8977010105122085,0.0
0.5,-0.2835312383931549,0.1803312686549253,-0.10779386963345221,0.18448426274982266,-1.3682229507250605,-0.3342762814398598,0.38860863801729834,7.431453795914515,-7.56214203374526,2.905880988778724,-3.0365692266094677,0.0
0.5,-0.279774674763865,0.17146939096027267,-0.12006497516658807,0.1624656635774478,-1.3456119406312363,-0.34264729637747293,0.3650737580012401,7.700481260641943,-7.871250161761399,3.0000579922028265,-3.1708268933222814,0.0
0.5,-0.27629415861098094,0.162998488255152,-0.1324565209680493,0.14114699194642522,-1.3211971578544692,-0.3527406128398882,0.34257214212995296,7.95402786450482,-8.16718526287554,3.087388778612939,-3.3005461769836537,0.0
0.5,-0.2730727015085098,0.15490452403295327,-0.1449158291672584,0.1204630551285936,-1.2952038343898225,-0.3643259122393269,0.3210676224290925,8.192880945876384,-8.450390284443495,3.168291995546406,-3.425801334113511,0.0
0.5,-0.2700935456916956,0.14717347067479905,-0.15739549855533738,0.10034782710338203,-1.2678259338624378,-0.3772004240134816,0.30052511209797406,8.417820265818126,-8.721308940226098,3.243180539520525,-3.5466692139284937,0.0
0.5,-0.2673403135392862,0.13979138986762288,-0.1698530721115913,0.08073670976697889,-1.2392307453486058,-0.3911865267532924,0.28091042813470657,8.629611760548386,-8.9803833630073,3.312457914398887,-3.663229516857798,0.0
0.5,-0.2647971207461197,0.13274450090848283,-0.18225070584907277,0.061567975916729425,-1.209562623768468,-0.4061294229857867,0.2621901695060944,8.829002687628602,-9.228052053789057,3.376515473754276,-3.775564839914727,0.0
0.5,-0.2624486585707697,0.12601923855648064,-0.19455484204827833,0.042783602672961475,-1.1789460320353622,-0.4218949356197124,0.24433163869819677,9.016717961489023,-9.464748088618611,3.4357304160852977,-3.8837605432148825,0.0
