0.6381602956838139,0.08571427115280278,-1.0597759198110577,-0.17917586693999435,-0.5843740833108335,0.2067232478765959
0.6225807623710922,0.07043898115467527,-1.0044995957837064,-0.1763109269556223,-0.5619789553982338,0.19183742264991305
0.6075404924387307,0.05666690820125333,-0.9516454546438431,-0.17296785094236744,-0.5407707944110041,0.17792780281668294
0.5928858618929965,0.04434236680170596,-0.9011151661215699,-0.16922199980896802,-0.5205742670393367,0.16496318174626246
0.5784984098742234,0.033386495405293794,-0.8528201414087383,-0.1651262427788938,-0.5012566145557238,0.15290515874867036
0.5642913693841763,0.023713048847084067,-0.8066762211081118,-0.16072942453440947,-0.48271147692866634,0.14170943022377674
0.5502012606208894,0.015229508736999792,-0.7626034266467362,-0.1560786482800755,-0.46485255718546775,0.131328123150672
0.5361834709760107,0.007841746357217586,-0.7205246090662112,-0.1512193480648282,-0.44760952861317427,0.12171154462782088
0.5222083418946982,0.0014566531586433192,-0.6803648030226431,-0.14619471794571806,-0.4309250575427197,0.11280956748241039
0.5082580246270977,-0.0040160635000393245,-0.6420508569787147,-0.1410451860414847,-0.41475244616264817,0.10457266671472498
0.49432394653722633,-0.008662691957474988,-0.6055112448381879,-0.13580805825318987,-0.39905371036872267,0.0969526751993964
0.48040476301603136,-0.012564769434301565,-0.5706759936127717,-0.13051733115993322,-0.3837979936505971,0.08990331846619881
0.4665046964693985,-0.015798655524772293,-0.5374766822434107,-0.1252036416957092,-0.36896025214692435,0.08338057680286035
0.4526321850510185,-0.018435337076104355,-0.505846481053736,-0.11989431800374364,-0.35452016275030185,0.07734291280286494
0.43879878067744116,-0.02054039909946001,-0.47572021132666686,-0.11461350089387846,-0.34046121625051495,0.07175139452739057
0.425018249095779,-0.022174113523887724,-0.4470344114626972,-0.10938231184651266,-0.3267699646197418,0.06656973835310252
0.41130583502042034,-0.023391610130620633,-0.4197274010153604,-0.10421904940397568,-0.31343539701429657,0.06176429085915465
0.3976776632116926,-0.024243103176282303,-0.39373933724765364,-0.0991394005726342,-0.3004484234519704,0.057303965372024195
0.3841502523607272,-0.02477415396568409,-0.36901226116046965,-0.09415665756636435,-0.2878014486975268,0.05316014576290358
0.37074012320726374,-0.02502595464223559,-0.3454901315217177,-0.08928193303713554,-0.2754880218190867,0.049306567604620065
0.357463485799996,-0.025035622208673336,-0.32311884648945904,-0.08452436905349428,-0.26350254928571526,0.045719184732172964
0.3443359934839978,-0.024836494616262052,-0.30184625312528085,-0.07989133666560619,-0.25184006145690346,0.042376027538176285
0.3313725532742855,-0.024458422911025183,-0.2816221455415088,-0.07538862406476804,-0.2404960239462252,0.03925705791677198
0.31858718390500773,-0.0239280550751456,-0.262398252692778,-0.0710206122048509,-0.2294661866891865,0.03634402460280467
0.30599291414680463,-0.023269108475104907,-0.24412821696248604,-0.06679043737841507,-0.21874646466301786,0.03362032169984144
0.29360171504683236,-0.022502628815388698,-0.2267675647461577,-0.06270014068881152,-0.20833284513803807,0.03107085241844839
0.2814244606302168,-0.021647234263236045,-0.21027367022454363,-0.05875080467522683,-0.19822131712239693,0.028681899426591013
0.26947091235453463,-0.020719344004291453,-0.1946057134695539,-0.05494267756373169,-0.18840781932371398,0.026441002722450428
0.2577497232641603,-0.0197333909473634,-0.17972463395056665,-0.0512752857592834,-0.17888820351616452,0.024336845555008178
0.24626845837400463,-0.018702018646419672,-0.16559308041793372,-0.04774753528056808,-0.16965821068927422,0.02235914862127065
0.2350336283415738,-0.01763626277083433,-0.15217535804231191,-0.04435780288608027,-0.16071345778123178,0.02049857254553514
0.22405073397843325,-0.016545717647691572,-0.13943737358822922,-0.04110401765695027,-0.1520494331788535,0.018746628482672528
0.213324319622159,-0.015438688536101254,-0.1273465793018033,-0.037983733798006424,-0.14366149951132434,0.017095596573371893
0.2028580338541605,-0.01432233038398596,-0.11587191609821644,-0.03499419539962017,-0.13554490258846735,0.015538451905917345
0.19265469652789724,-0.01320277387143369,-0.10498375654585088,-0.03213239387361744,-0.12769478565111397,0.014068797599732553
0.18271637159416984,-0.012085239568672801,-0.09465384806151778,-0.029395118740248603,-0.12010620842924295,0.012680804615763685
0.17304444581641412,-0.010974141036515627,-0.08485525665489063,-0.026779002402011233,-0.11277417086741802,0.011369157915071076
0.16363971422128393,-0.009873177676877704,-0.07556231148933941,-0.024280559494924008,-0.10569364181197996,0.010129008629341473
0.1545024741240965,-0.008785418103180823,-0.06675055045937157,-0.02189622135788428,-0.09885959351347133,0.008955931977806534
0.14563263095478982,-0.007713374745647356,-0.058396666919425896,-0.01962236610248614,-0.09226704356253804,0.00784589077039105
0.13702982112314382,-0.006659070332590845,-0.0504784576310786,-0.017455344690316746,-0.08591110697498945,0.006795204487406609
0.12869356016716385,-0.005624096789626997,-0.04297477192005132,-0.015391503312617466,-0.07978706276738609,0.005800524137436139
0.1206234289694589,-0.0046096669615559,-0.03586546194203663,-0.013427202175497541,-0.07389044180755966,0.004858813385160041
0.11281931762458451,-0.0036166593629964796,-0.02913133383481531,-0.011558830429509323,-0.0682171463630384,0.003967336816128675
