0.6381602956838139,0.08571427115280278,-1.0597759198110577,-0.17917586693999435,-0.5843740833108335,0.2067232478765959
0.6225807415950558,0.07043899261371016,-1.004499593735402,-0.1763109176960016,-0.5619789462860617,0.19183742533360343
0.6075403289754281,0.05666699423307345,-0.9516454403130357,-0.17296778415347064,-0.5407707161239959,0.17792782252162284
0.592883825762896,0.04433978007604394,-0.9011160849758191,-0.169221428684888,-0.5205741313798483,0.1649633856571389
0.578494498025456,0.03338186207229067,-0.8528218186900701,-0.16512514674512616,-0.5012561780377273,0.152905565254456
0.5642841079223283,0.023703999454633185,-0.8066794352214163,-0.16072743712770932,-0.482710558818896,0.14171020768233286
0.5501893590067443,0.015213900124392882,-0.762608868985077,-0.15607545994883412,-0.46485088810920433,0.1313294294427108
0.5361655836825354,0.007817030884617599,-0.7205330667904224,-0.15121465067157472,-0.4476067896587477,0.12171354916003924
0.5221831278744024,0.0014198927098339423,-0.6803771422394327,-0.14618821859305026,-0.4309208925951822,0.11281244320388273
0.5082242017238181,-0.004068180884134525,-0.6420680053679649,-0.14103661809459525,-0.41474647641531365,0.10457658285494882
0.49428034051129316,-0.00873383306122934,-0.6055341741077864,-0.1357971897519053,-0.39904555010286474,0.09695779107733313
0.480350350983142,-0.012658934784858945,-0.5707057021389752,-0.13050397084070764,-0.38378726652501644,0.08990977857049101
0.4664386446612331,-0.015920156603982858,-0.5375141782163942,-0.1251876428641373,-0.36894660737354645,0.0833885072124706
0.4525538808962281,-0.018588772203604484,-0.5058927664004529,-0.1198755805117971,-0.3545032906503964,0.07735241891229867
0.43870785927906786,-0.020730628363861883,-0.47577626663223876,-0.11459197148243079,-0.3404408627900803,0.07176255996488401
0.4249146142474935,-0.02240623312678704,-0.4471011820609954,-0.1093579831122041,-0.32674594461373285,0.06658262493247895
0.41118967496035697,-0.023670926486608908,-0.4198057843716078,-0.10419195764052629,-0.3134076057691433,0.06177893938224548
0.39754946135973496,-0.024575107084093526,-0.39383017171224355,-0.09910962272171772,-0.3004168466854436,0.0573203970930578
0.38401079332330773,-0.02516449513315,-0.3691163161345966,-0.09412430749386592,-0.2877661706354031,0.05317836433361402
0.3705904943633492,-0.025480416812667866,-0.3456080990421986,-0.08924715732878717,-0.27544923141993516,0.049326561334295096
0.3573050748030847,-0.025560099100099883,-0.32325133421235147,-0.08448734250095119,-0.26346054458893775,0.04574092901684121
0.3441704820277299,-0.025436966848789662,-0.30199377866540483,-0.07985225759107713,-0.25179525208526227,0.04239948733493968
0.33120190747365524,-0.025140936062452785,-0.2817851321074102,-0.07534770961007436,-0.24044893182265337,0.039282190161090746
0.3184136416411502,-0.02469869897155287,-0.2625770259436373,-0.07097809368969787,-0.22941744504887995,0.0363707804871545
0.3058189697108205,-0.024133997792071864,-0.2443230030044875,-0.06674655581301162,-0.21869681545570055,0.03364864875077955
0.29343010139696163,-0.023467885037216904,-0.22697848918039631,-0.0626551425078853,-0.20828313492191985,0.031100696325322294
0.281258129546521,-0.022718969022282435,-0.21050075815619673,-0.058704937744017825,-0.19817249155062105,0.028713205588627302
0.26931301273545044,-0.021903643800507754,-0.19484889038830347,-0.05489618749171038,-0.18836091631577642,0.02647371749163619
0.25760357775865717,-0.021036303229385322,-0.17998372739473967,-0.05122841254408548,-0.1788443451903506,0.02437091715996854
0.24613753847965295,-0.02012953922005574,-0.1658678223391948,-0.04770051029290482,-0.1696185941066543,0.022394527762156686
0.23492152801941568,-0.019194324488502147,-0.15246538779373225,-0.04431084619607497,-0.16067934451555077,0.020535212651671603
0.223961141735183,-0.018240180323070725,-0.13974224146603048,-0.04105733569334452,-0.1520221376771282,0.018784485623131977
0.2132609888812667,-0.017275330021950665,-0.12766575058000845,-0.037937517323856855,-0.14364237614300265,0.017134629005310983
0.20282475126795055,-0.01630683874753993,-0.11620477550597508,-0.03494861778133373,-0.13553533119022904,0.015578619235735228
0.192655247655432,-0.015340740601090396,-0.10532961314971298,-0.032087609614378565,-0.12769615524996317,0.014110059516701435
0.18275450305626345,-0.014382153747871372,-0.0950119405300831,-0.029351262244083503,-0.12011989865331366,0.012723119134911661
0.17312382259792247,-0.013435384426160888,-0.08522475890220128,-0.026736186931187275,-0.11280153030841412,0.011412479032909761
0.16376387015542102,-0.012504020657143946,-0.07594233871793826,-0.024238876281896426,-0.10573596224881035,0.010173283248139394
0.1546747526603643,-0.011591016440425053,-0.06714016565705175,-0.02185573883549748,-0.09891807838594394,0.009001095884904425
0.14585611191728556,-0.010698767173072958,-0.05879488790999293,-0.019583129226954293,-0.09234276830621094,0.007891863358605375
0.13730722705044354,-0.009829176968759248,-0.05088426484638569,-0.017417374360107006,-0.08600496765016263,0.006841881756549076
0.12902713258350504,-0.008983718474979972,-0.04338711716006754,-0.015354795953311176,-0.07989970761318818,0.005847769305979721
0.12101475995861319,-0.008163485683997123,-0.036283278540720186,-0.013391729710784466,-0.07402217758998449,0.004906444143217128
0.11326911452925767,-0.007369240094259685,-0.02955354888136043,-0.011524541189852917,-0.06836780720738712,0.004015107856221781
0.10578950636273401,-0.006601450381140439,-0.023179648987896682,-0.00974963809154579,-0.06293237728125659,0.003171235635254932
0.0985758620832384,-0.005860325442203898,-0.017144176710298182,-0.008063478016916113,-0.05771217383440915,0.0023725742662176865
0.09162915554810042,-0.005145840243105716,-0.011430564370034035,-0.00646256931937422,-0.05270420465089064,0.001617149389105692
0.08495200009663433,-0.004457753276592345,-0.0060230373467686045,-0.004943459789511259,-0.0479064998651716,0.0009032825226166571
0.07854941458937166,-0.003795613828982157,-0.0009065738278095351,-0.003502702375744929,-0.04331850053136974,0.00022961356770793636
0.07242961057542162,-0.0031587576922278617,0.003933133608637665,-0.002136778933623261,-0.03894144874008499,-0.0004048914440878085
0.06660408901713309,-0.002546295542183961,0.008509711777830458,-0.0008419624747630617,-0.03477839144350713,-0.0010010087244441026
0.061085024560208936,-0.0019571192585004405,0.012836128560513305,0.0003858436682353047,-0.030832713623777708,-0.0015595306872852083
0.05587681536540361,-0.001389993463237963,0.01692469201826353,0.0015510405093791429,-0.02710356422329928,-0.0020818567919040363
0.0509634826680727,-0.0008437935483006024,0.020787036451574314,0.0026576445485762823,-0.023579189106417167,-0.0025706062290267073
0.046306178236747354,-0.00031775673096247895,0.024434149903071165,0.0037083800882180386,-0.02023587701692306,-0.0030294384114497117
0.04185945842317773,0.0001885283252547148,0.02787646849268328,0.004704818973863069,-0.017046927834423083,-0.003462019767891875
0.03758810391325592,0.0006753416159219936,0.031123963446868942,0.005648313142228797,-0.013991625783842344,-0.003871250518343908
0.03347017891736236,0.0011429924226394673,0.034186171846032065,0.006540490534699474,-0.011056678664230091,-0.0042592256909960895
0.02949268716594743,0.0015918595623462366,0.03707220015974065,0.0073832304865255145,-0.008233734134383658,-0.004627500265759335
0.02564735338971334,0.002022380719863185,0.039790729251583896,0.008178522945600793,-0.005517044064450405,-0.0049773175169329645
0.021928207555532913,0.002435035114189818,0.042350026117837766,0.008928372334229327,-0.0029021409556619954,-0.005309740417265212
0.018330423187308816,0.002830330518527497,0.04475795968554274,0.009634749857061987,-0.0003852051333155184,-0.005625717805790103
0.014849790888878925,0.003208794649224282,0.047022018145304954,0.010299572735912206,0.002037221070364936,-0.005926116820594166
0.01148248140751829,0.0035709693291772647,0.04914932649131174,0.010924696041039822,0.004368361814123219,-0.006211739387053006
0.008224936212316809,0.003917406247761412,0.05114666368348511,0.011511910092834495,0.006611267229870835,-0.006483331363401461
0.005073813914265744,0.004248663645996397,0.053020479198609076,0.012062940293694533,0.00876884275602674,-0.006741588287163909
0.0020259613117096288,0.0045653035719881545,0.05477690889034733,0.012579448023899866,0.010843865180603977,-0.006987159504724838
-0.0009216045606102042,0.004867889520895375,0.05642179014260651,0.01306303200692455,0.012838992725636648,-0.007220651492294626
-0.0037717093773863776,0.005156984359508584,0.05796067632742985,0.013515229881599094,0.014756772393581072,-0.00744263073967135
-0.006527032134277335,0.005433148478544153,0.0593988505893484,0.013937519862122136,0.016599646008700373,-0.007653626370924876
-0.009190114624706777,0.005696938137538654,0.06074133898207202,0.01433132242992605,0.018369955598993914,-0.007854132585861517
-0.011763370320674232,0.00594890397863361,0.061992922984462163,0.014698002029671158,0.020069948411857146,-0.008044610964035605
-0.014249092894314728,0.0061895896918501316,0.06315815142255199,0.015038868754728563,0.021701781696221525,-0.008225492652957328
-0.01664946447643558,0.006419530818187361,0.06424135182368579,0.015355180013844429,0.023267527309534988,-0.008397180452227935
-0.01896656368186488,0.006639253679308925,0.06524664122794888,0.01564814217391772,0.02476917617287255,-0.008560050800269645
-0.0212023733998631,0.006849274424280594,0.06617793648109828,0.015918912175643552,0.02620864258073108,-0.00871445566758958
-0.023358788333106274,0.007050098185087648,0.06703896403223739,0.01616859911985534,0.027587768364116548,-0.008860724359024852
-0.025437622262483375,0.0072422183336546195,0.06783326925853973,0.016398265823129986,0.028908326901936957,-0.00899916522655989
-0.027440615013163968,0.007426115833879492,0.06856422533841924,0.016608930341716777,0.03017202697436565,-0.009130067293837469
-0.02936943909811054,0.007602258682821811,0.06923504169368047,0.01680156746323177,0.03138051645171121,-0.009253701793260077
-0.03122570601743804,0.007771101435703407,0.0698487720203533,0.016977110165835033,0.032535385812903016,-0.009370323616514293
-0.033010972195165404,0.007933084809774225,0.07040832192712539,0.01713645104481421,0.03363817148869432,-0.009480172679415352
-0.03472674453862411,0.008088635362421014,0.0709164561995264,0.017280443706649086,0.03469035902592771,-0.0095834752021122
-0.036374485609832835,0.008238165239140526,0.07137580570729286,0.01740990413075009,0.03569338607059409,-0.009680444905907448
-0.037955618402347034,0.00838207198717644,0.07178887397163927,0.017525611999118184,0.03664864516887652,-0.009771284128206987
-0.039471530721274,0.008520738430781216,0.07215804340848893,0.017628311994232492,0.037557486386828126,-0.00985618485738795
-0.040923579168210135,0.008654532604150453,0.07248558126306263,0.017718715065489242,0.03842121975075688,-0.009935329689675022
-0.042313092736687666,0.008783807738178877,0.07277364525059479,0.01779749966451036,0.03924111751173144,-0.010008892710401968
-0.043641376027239116,0.00890890229724749,0.07302428891733016,0.017865312949653513,0.040018416238850704,-0.010077040302309674
-0.04490971209434407,0.00903014006231531,0.07323946673536277,0.017922771960021882,0.04075431874701779,-0.010139931883790672
-0.04611936494026168,0.009147830256653564,0.07342103894429827,0.01797046475926799,0.041449995865906676,-0.010197720580201616
-0.047271581673055674,0.009262267710622402,0.07357077615216004,0.01800895154946304,0.04210658805759784,-0.010250553831563421
-0.04836759434797899,0.009373733061966472,0.07369036370741497,0.01803876575528359,0.04272520689098622,-0.010298573940103488
-0.04940862151280007,0.009482492988179487,0.07378140585346228,0.018060415078761976,0.043306936381533094,-0.010341918561210575
-0.050395869478646875,0.00958880046759793,0.07384542967641711,0.018074382524831803,0.0438528342052443,-0.010380721141426174
-0.051330533338543115,0.009692895065969152,0.07388388885652136,0.01808112739789191,0.04436393279593037,-0.010415111307130999
-0.05221379775603839,0.00979500324537543,0.0738981672330315,0.018081086269623365,0.04484124033483766,-0.010445215207567778
-0.05304683754623842,0.00989533869250814,0.07388958219196777,0.018074673918287168,0.04528574164166241,-0.010471155815795753
-0.05383081807116398,0.009994102663434467,0.0738593878856585,0.018062284239752514,0.04569839897577592,-0.010493053191094835
-0.05456689547073555,0.010091484342140336,0.07380877829258088,0.018044291130506797,0.046080152756219496,-0.010511024706233373
-0.05525621674986245,0.010187661210285748,0.0737388901255804,0.018021049342927448,0.046431922208689067,-0.010525185242886375
-0.05589991974110926,0.010282799425766657,0.0736508055961532,0.017992895313111854,0.046754605947323585,-0.010535647358348242
-0.05649913296132419,0.010377054207835657,0.07354555504208889,0.017960147961584825,0.04704908249868227,-0.010542521426520778
-0.05705497537938939,0.010470570226700816,0.07342411942540562,0.01792310946722435,0.04731621077481363,-0.0105459157559906
-0.057568556111005496,0.010563481995673543,0.0732874327071553,0.017882066014783517,0.04755683050183361,-0.01054593668783138
-0.05804097405513457,0.010655914264103512,0.07313638410534266,0.017837288516394358,0.047771762609932475,-0.010542688675587919
-0.05847331748542818,0.010747982409492414,0.07297182024188076,0.01778903330748333,0.04796180959022951,-0.010536274349711555
-0.05886666360868571,0.01083979282732947,0.0727945471841996,0.017737542817538084,0.04812775582340241,-0.010526794568545047
-0.05922207810114662,0.010931443317332935,0.07260533238683509,0.017683046216197155,0.04827036788454249,-0.010514348457766534
-0.059540614632211185,0.0110230234649368,0.07240490653804899,0.017625760035155293,0.048390394828224784,-0.010499033440042655
-0.05982331438403873,0.011114615016977216,0.07219396531626769,0.017565888766392177,0.04848856845734434,-0.010480945256464449
-0.060071205574389566,0.011206292250675492,0.07197317106087893,0.01750362543725556,0.048565603578858765,-0.010460177981193022
-0.06028530298905859,0.011298122335124103,0.07174315436168972,0.01743915216294786,0.04862219824918494,-0.010436824030577567
-0.06046660752930749,0.011390165684600205,0.07150451557112396,0.017372640676968084,0.04865903401164489,-0.010410974167888453
-0.06061610577883093,0.011482476303128826,0.07125782624302625,0.017304252840086732,0.04867677612801784,-0.010382717504657399
-0.06073476959399802,0.01157510211982258,0.07100363050173784,0.017234141128430365,0.04867607380595732,-0.010352141499507363
-0.06082355572038699,0.011668085314606717,0.07074244634491952,0.017162449101263376,0.04865756042375289,-0.010319331955237205
-0.06088340543797869,0.01176146263402413,0.0704747668834163,0.017089311849059468,0.04862185375366855,-0.010284373014828515
-0.06091524423678945,0.011855265696887914,0.07020106152128819,0.01701485642245409,0.048569556184864394,-0.010247347156937082
-0.060919981524208175,0.01194952128961852,0.06992177707897027,0.016939202242681094,0.048501254946711266,-0.010208335191360841
-0.06089851036483967,0.012044251651162949,0.06963733886237111,0.016862461494076157,0.048417522333128495,-0.010167416254887152
-0.06085170725325717,0.012139474747447134,0.06934815168057594,0.01678473949925046,0.04831891592842215,-0.010124667807857427
-0.06078043191972158,0.012235204535366705,0.0690546008146823,0.016706135077511737,0.04820597883496354,-0.010080165631726448
-0.06068552716861464,0.012331451216359202,0.0687570529401673,0.01662674088712032,0.048079239902930435,-0.010033983827835574
-0.06056781874909356,0.012428221479643948,0.0684558570050638,0.016546643751950425,0.047939213962234495,-0.00998619481757243
-0.060428115257240574,0.012525518735252776,0.06815134506610412,0.016465924973124383,0.04778640205666719,-0.009936869344046417
-0.0602672080688197,0.01262334333699381,0.06784383308488429,0.016384660626175745,0.04762129168023072,-0.00988607647536643
-0.060085871301591695,0.012721692795529056,0.06753362168599297,0.016302921844285532,0.04744435701555222,-0.009833883609589443
-0.05988486180603073,0.01282056198176128,0.0672209968789557,0.016220775088129084,0.04725605917423498,-0.009780356481356802
-0.05966491918318986,0.012919943320745173,0.06690623074574754,0.01613828240285512,0.04705684643895858,-0.009725559170234285
-0.0594267658283913,0.01301982697635583,0.06658958209554244,0.016055501662708003,0.0468471545071031,-0.009669554110736868
-0.05917110699937487,0.013120201026956558,0.06627129708828121,0.01597248680379159,0.04662740673565601,-0.009612402104005253
-0.058898630907497355,0.013221051632326498,0.0659516098285634,0.015889288045460918,0.04639801438713228,-0.009554162331086918
-0.05861000883056483,0.013322363192100936,0.06563074293129156,0.015805952100810476,0.04615937687623216,-0.009494892367765722
-0.0583058952458718,0.013424118496002833,0.06530890806042576,0.01572252237671937,0.04591188201694767,-0.009434648200867278
-0.05798692798202755,0.013526298866135033,0.06498630644213936,0.015639039163898392,0.04565590626982739,-0.009373484245965728
-0.05765372838816994,0.013628884291603617,0.06466312935360315,0.015555539817367892,0.04539181498910646,-0.009311453366408515
-0.05730690151918324,0.01373185355575912,0.064339558588564,0.015472058927781404,0.04511996266941002,-0.00924860689357333
-0.056947036335576656,0.013835184356319703,0.06401576690082715,0.01538862848400462,0.04484069319174526,-0.009184994648265986
-0.056574705916704486,0.013938853418661605,0.06369191842669733,0.015305278027331245,0.04455434006849905,-0.009120664963169536
-0.056190467686057545,0.014042836602541263,0.0633681690873816,0.015222034797717606,0.04426122668717116,-0.009055664706248686
-0.05579486364740044,0.014147109002522855,0.06304466697230889,0.015138923872394523,0.04396166655257998,-0.008990039305022497
-0.05538842063056606,0.014251645042375043,0.06272155270427361,0.015055968297209073,0.043655963527288,-0.008923832771608188
-0.05497165054577909,0.014356418563693595,0.06239895978726812,0.014973189211028994,0.043344412070008734,-0.00885708772845001
-0.05454505064542448,0.014461402909010596,0.0620770149378257,0.014890605963537041,0.043027297471766354,-0.008789845434644679
-0.05410910379222764,0.014566570999634796,0.06175583840065759,0.01480823622672386,0.04270489608959382,-0.008722145812777683
-0.053664278732874264,0.01467189540846608,0.06143554424932785,0.014726096100379478,0.04237747557757103,-0.008654027476187879
-0.053211030376137974,0.014777348428025413,0.06111624067267691,0.014644200211871208,0.04204529511501473,-0.008585527756582946
-0.05274980007464746,0.014882902133922172,0.060798030247667355,0.014562561810479933,0.04170860563164855,-0.008516682731928751
-0.052281015909469444,0.014988528443987438,0.060481010199296345,0.014481192856565383,0.04136765002959532,-0.008447527254542817
-0.051805092976743114,0.01509419917328729,0.06016527264818607,0.014400104105806388,0.04102266340204968,-0.008378094979320846
-0.05132243367564298,0.015199886085222243,0.059850904846435446,0.014319305188764384,0.04067387324849798,-0.008308418392035936
-0.05083342799700706,0.015305560938919091,0.059537989402288195,0.014238804685998623,0.04032149968637445,-0.008238528837649323
-0.050338453812005655,0.015411195533100394,0.05922660449414663,0.014158610198956608,0.0399657556590487,-0.008168456548574518
-0.04983787716028293,0.015516761746629935,0.05891682407443383,0.014078728416853594,0.03960684714005733,-0.00809823067284604
-0.04933205253703629,0.015622231575902212,0.0586087180637849,0.013999165179740985,0.03924497333350334,-0.008027879302142223
-0.04882132317855652,0.015727577169255647,0.058302352536023054,0.01391992553796018,0.03888032687056033,-0.007957429499618602
-0.04830602134578152,0.015832770858572834,0.05799778989435692,0.013841013808167225,0.038513094002030686,-0.007886907327510932
-0.047786468605459036,0.01593778518822258,0.05769508903921269,0.013762433626101495,0.038143454786915186,-0.00781633787446989
-0.047262976108558494,0.01604259294150313,0.05739430552809611,0.01368418799627211,0.03777158327696653,-0.00774574528259545
-0.04673584486559567,0.016147167164723992,0.05709549172786089,0.01360627933872091,0.037397647697205924,-0.007675152774137895
-0.04620536601857734,0.01625148118906773,0.05679869695974123,0.01352870953301186,0.037021810622391196,-0.007604582677839894
-0.0456718211093043,0.016355508650367837,0.05650396763749019,0.013451479959599524,0.03664422914943788,-0.007534056454894612
-0.045135482343790764,0.016459223506919494,0.05621134739894862,0.013374591538709804,0.03626505506579467,-0.007463594724498207
-0.04459661285260321,0.016562600055454613,0.05592087723135499,0.013298044766869693,0.035884435013791766,-0.00739321728897767
-0.0440554669469293,0.016665612945387716,0.055632595590690795,0.013221839751210003,0.035502510650978994,-0.0073229431584749295
-0.0435122903702273,0.016768237191443516,0.05534653851534258,0.013145976241661392,0.03511941880648124,-0.007252790575180561
-0.04296732054531995,0.016870448184772797,0.05506273973434921,0.013070453661157961,0.03473529163340528,-0.007182777037093586
-0.04242078681681912,0.016972221702650545,0.05478123077048859,0.01299527113395887,0.03435025675733188,-0.0071129193213075705
-0.04187291068878993,0.017073533916853036,0.05450204103844814,0.012920427512186715,0.033964437420937986,-0.00704323350680937
-0.041323906057578255,0.01717436140080168,0.054225197938309704,0.012845921400686246,0.03357795262479313,-0.006973734996783478
-0.04077397943974232,0.017274681135556424,0.05395072694457116,0.012771751180292322,0.033190917264380525,-0.006904438540423891
-0.04022333019504343,0.01737447051474221,0.053678651690913626,0.01269791502959888,0.032803442263394,-0.00683535825423703
-0.03967215074447084,0.01747370734847699,0.053408994050916404,0.012624410945309224,0.03241563470336915,-0.0067665076428493716
-0.03912062678327532,0.017572369866382543,0.0531417742149096,0.012551236761251902,0.03202759794970264,-0.0066978996193068656
